link,name,final_label,model_confidence
/wiki/Mikhail_Sholokhov,Mikhail Aleksandrovich Sholokhov,PER,0.9961197972297668
/wiki/Qu%E1%BB%B9_Nhi_%C4%91%E1%BB%93ng_Li%C3%AAn_H%E1%BB%A3p_Qu%E1%BB%91c,Quỹ Nhi đồng Liên Hợp Quốc,MISC,0.6111696362495422
/wiki/Alfred_Kastler,Alfred Kastler,PER,0.978607177734375
/wiki/Robert_S._Mulliken,Robert S. Mulliken,PER,0.9840905070304871
/wiki/Francis_Peyton_Rous,Francis Peyton Rous,PER,0.9788922667503357
/wiki/Charles_Brenton_Huggins,Charles Brenton Huggins,PER,0.9990488886833191
/wiki/Shmuel_Yosef_Agnon,Shmuel Yosef Agnon,PER,0.9996795654296875
/wiki/Nelly_Sachs,Nelly Sachs,PER,0.9988331198692322
/wiki/Hans_Bethe,Hans Bethe,PER,0.9994785785675049
/wiki/Manfred_Eigen,Manfred Eigen,PER,0.9972639679908752
/wiki/Ronald_George_Wreyford_Norrish,Ronald George Wreyford Norrish,PER,0.9855618476867676
/wiki/George_Porter,George Porter,PER,0.9995577335357666
/wiki/Ragnar_Granit,Ragnar Granit,PER,0.9981207251548767
/wiki/Miguel_%C3%81ngel_Asturias,Miguel Ángel Asturias,PER,0.9963579177856445
/wiki/Luis_Walter_Alvarez,Luis Alvarez,PER,0.9996652603149414
/wiki/Lars_Onsager,Lars Onsager,PER,0.9797868728637695
/wiki/Robert_W._Holley,Robert W. Holley,PER,0.9526793956756592
/wiki/Yasunari_Kawabata,Kawabata Yasunari,PER,0.999497652053833
/wiki/Ren%C3%A9_Cassin,René Cassin,PER,0.9812562465667725
/wiki/Murray_Gell-Mann,Murray Gell-Mann,PER,0.9991765022277832
/wiki/Derek_Barton,Derek Barton,PER,0.9997055530548096
/wiki/Odd_Hassel,Odd Hassel,PER,0.9991032481193542
/wiki/Alfred_Hershey,Alfred Hershey,PER,0.9628316760063171
/wiki/Samuel_Beckett,Samuel Beckett,PER,0.9992247819900513
/wiki/T%E1%BB%95_ch%E1%BB%A9c_Lao_%C4%91%E1%BB%99ng_Qu%E1%BB%91c_t%E1%BA%BF,Tổ chức Lao động Quốc tế,MISC,0.5702590942382812
/wiki/Ragnar_Frisch,Ragnar Frisch,PER,0.9978834986686707
/wiki/Jan_Tinbergen,Jan Tinbergen,PER,0.9996160864830017
/wiki/Hannes_Alfv%C3%A9n,Hannes Alfvén,PER,0.999363124370575
/wiki/Louis_N%C3%A9el,Louis Eugène Félix Néel,PER,0.996002197265625
/wiki/Luis_Federico_Leloir,Luis Federico Leloir,PER,0.9938733577728271
/wiki/Ulf_von_Euler,Ulf von Euler,PER,0.999531626701355
/wiki/Aleksandr_Solzhenitsyn,Aleksandr Isayevich Solzhenitsyn,PER,0.9995529055595398
/wiki/Norman_Borlaug,Norman Borlaug,PER,0.9979697465896606
/wiki/Paul_Samuelson,Paul Samuelson,PER,0.9958333969116211
/wiki/Dennis_Gabor,Dennis Gabor,PER,0.9997270107269287
/wiki/Gerhard_Herzberg,Gerhard Herzberg,PER,0.9980704188346863
"/wiki/Earl_Wilbur_Sutherland,_Jr.",Earl Wilbur Sutherland Jr.,PER,0.9974585175514221
/wiki/Pablo_Neruda,Pablo Neruda,PER,0.999442458152771
/wiki/Willy_Brandt,Willy Brandt,PER,0.9985625743865967
/wiki/Simon_Kuznets,Simon Kuznets,PER,0.9781415462493896
/wiki/Leon_Cooper,Leon Neil Cooper,PER,0.9967098832130432
/wiki/John_Robert_Schrieffer,John Schrieffer,PER,0.9833986163139343
/wiki/Christian_B._Anfinsen,Christian B. Anfinsen,PER,0.9957334995269775
/wiki/Stanford_Moore,Stanford Moore,PER,0.9927338361740112
/wiki/William_Howard_Stein,William Howard Stein,PER,0.9917095303535461
/wiki/Rodney_Robert_Porter,Rodney Robert Porter,PER,0.998645007610321
/wiki/Heinrich_B%C3%B6ll,Heinrich Böll,PER,0.9314242005348206
/wiki/John_Hicks,John Hicks,PER,0.9997345209121704
/wiki/Kenneth_Arrow,Kenneth Arrow,PER,0.9995774626731873
/wiki/Leo_Esaki,Esaki Reona,PER,0.9994895458221436
/wiki/Ivar_Giaever,Ivar Giaever,PER,0.9996145963668823
/wiki/Brian_David_Josephson,Brian David Josephson,PER,0.9994299411773682
/wiki/Ernst_Otto_Fischer,Ernst Otto Fischer,PER,0.9980589747428894
/wiki/Geoffrey_Wilkinson,Geoffrey Wilkinson,PER,0.9997212886810303
/wiki/Karl_von_Frisch,Karl von Frisch,PER,0.998487114906311
/wiki/Konrad_Lorenz,Konrad Lorenz,PER,0.9993429183959961
/wiki/Patrick_White,Patrick White,PER,0.9996591806411743
/wiki/Henry_Kissinger,Henry Kissinger,PER,0.9927034378051758
/wiki/L%C3%AA_%C4%90%E1%BB%A9c_Th%E1%BB%8D,Lê Đức Thọ,PER,0.9134404063224792
/wiki/Wassily_Leontief,Wassily Leontief,PER,0.9996963739395142
/wiki/Martin_Ryle,Martin Ryle,PER,0.9994608759880066
/wiki/Antony_Hewish,Antony Hewish,PER,0.993868350982666
/wiki/Paul_Flory,Paul Flory,PER,0.999256432056427
/wiki/Albert_Claude,Albert Claude,PER,0.9970850944519043
/wiki/Christian_de_Duve,Christian de Duve,PER,0.9962823390960693
/wiki/George_Emil_Palade,George Emil Palade,PER,0.9990698099136353
/wiki/Eyvind_Johnson,Eyvind Johnson,PER,0.999430239200592
/wiki/Harry_Martinson,Harry Martinson,PER,0.9380821585655212
/wiki/Eisaku_Sat%C5%8D,Satō Eisaku,PER,0.9992629885673523
/wiki/Gunnar_Myrdal,Karl Gunnar Myrdal,PER,0.994356632232666
/wiki/Friedrich_Hayek,Friedrich Hayek,PER,0.9994452595710754
/wiki/Aage_Bohr,Aage Niels Bohr,PER,0.9992631077766418
/wiki/Ben_Roy_Mottelson,Ben Roy Mottelson,PER,0.9971627593040466
/wiki/James_Rainwater,James Rainwater,PER,0.9987031817436218
/wiki/John_Cornforth,John Cornforth,PER,0.9993605613708496
/wiki/Vladimir_Prelog,Vladimir Prelog,PER,0.9973224997520447
/wiki/Renato_Dulbecco,Renato Dulbecco,PER,0.9995237588882446
/wiki/Howard_Martin_Temin,Howard Martin Temin,PER,0.9995574951171875
/wiki/Eugenio_Montale,Eugenio Montale,PER,0.9985365867614746
/wiki/Andrei_Sakharov,Andrey Dmitryevich Sakharov,PER,0.9420530200004578
/wiki/Leonid_Kantorovich,Leonid Vitaliyevich Kantorovich,PER,0.9995854496955872
/wiki/Tjalling_Koopmans,Tjalling Koopmans,PER,0.9958706498146057
/wiki/Burton_Richter,Burton Richter,PER,0.9997223615646362
/wiki/William_Lipscomb,William Lipscomb,PER,0.9993237257003784
/wiki/Baruch_Samuel_Blumberg,Baruch Samuel Blumberg,PER,0.9969525337219238
/wiki/Saul_Bellow,Saul Bellow,PER,0.9980618357658386
/wiki/Milton_Friedman,Milton Friedman,PER,0.9977262020111084
/wiki/Philip_Warren_Anderson,Philip Warren Anderson,PER,0.9992213845252991
/wiki/Nevill_Francis_Mott,Nevill Francis Mott,PER,0.9985669255256653
/wiki/John_Hasbrouck_Van_Vleck,John Hasbrouck Van Vleck,PER,0.8547713160514832
/wiki/Ilya_Prigogine,Ilya Prigogine,PER,0.9979144930839539
/wiki/Roger_Guillemin,Roger Guillemin,PER,0.9995383024215698
/wiki/Andrew_Schally,Andrew Schally,PER,0.9997265338897705
/wiki/Rosalyn_Sussman_Yalow,Rosalyn Sussman Yalow,PER,0.999588668346405
/wiki/Vicente_Aleixandre,Vicente Aleixandre,PER,0.9951955676078796
/wiki/%C3%82n_x%C3%A1_Qu%E1%BB%91c_t%E1%BA%BF,Ân xá Quốc tế,UNKNOWN,0.0
/wiki/Bertil_Ohlin,Bertil Ohlin,PER,0.932982861995697
/wiki/James_Meade,James Meade,PER,0.8839038014411926
/wiki/Pyotr_Kapitsa,Pyotr Leonidovich Kapitsa,PER,0.9996023774147034
/wiki/Arno_Allan_Penzias,Arno Allan Penzias,PER,0.9989228844642639
/wiki/Robert_Woodrow_Wilson,Robert Woodrow Wilson,PER,0.9948482513427734
/wiki/Peter_D._Mitchell,Peter D. Mitchell,PER,0.9952020049095154
/wiki/Werner_Arber,Werner Arber,PER,0.9995498657226562
/wiki/Daniel_Nathans,Daniel Nathans,PER,0.999727725982666
/wiki/Hamilton_O._Smith,Hamilton O. Smith,PER,0.920377254486084
/wiki/Isaac_Bashevis_Singer,Isaac Bashevis Singer,PER,0.9938446879386902
/wiki/Anwar_Sadat,Anwar Al-Sadad,PER,0.9996095299720764
/wiki/Menachem_Begin,Menachem Begin,PER,0.9987433552742004
/wiki/Herbert_A._Simon,Herbert A. Simon,PER,0.9384896755218506
/wiki/Sheldon_Lee_Glashow,Sheldon Lee Glashow,PER,0.997019350528717
/wiki/Abdus_Salam,Abdus Salam,PER,0.9093693494796753
/wiki/Steven_Weinberg,Steven Weinberg,PER,0.9951775670051575
/wiki/Herbert_C._Brown,Herbert C. Brown,PER,0.9929225444793701
/wiki/Georg_Wittig,Georg Wittig,PER,0.9982696771621704
/wiki/Godfrey_Hounsfield,Godfrey Hounsfield,PER,0.9919381141662598
/wiki/Odysseas_Elytis,Odysseas Elytis,PER,0.9990021586418152
/wiki/M%E1%BA%B9_Teresa,Mẹ Têrêsa,ORG,0.8582309484481812
/wiki/Theodore_Schultz,Theodore Schultz,PER,0.9996248483657837
/wiki/Arthur_Lewis_(economist),Arthur Lewis,PER,0.9981439113616943
/wiki/James_Cronin,James Cronin,PER,0.9972246289253235
/wiki/Paul_Berg,Paul Berg,PER,0.9997680187225342
/wiki/Walter_Gilbert,Walter Gilbert,PER,0.9992156624794006
/wiki/Baruj_Benacerraf,Baruj Benacerraf,PER,0.9992071986198425
/wiki/Jean_Dausset,Jean Dausset,PER,0.9845556020736694
/wiki/George_Davis_Snell,George Davis Snell,PER,0.9970501661300659
/wiki/Czes%C5%82aw_Mi%C5%82osz,Czesław Miłosz,PER,0.9994456171989441
/wiki/Adolfo_P%C3%A9rez_Esquivel,Adolfo Pérez Esquivel,PER,0.7945767045021057
/wiki/Lawrence_Klein,Lawrence Klein,PER,0.9988085627555847
/wiki/Nicolaas_Bloembergen,Nicolaas Bloembergen,PER,0.9450663924217224
/wiki/Arthur_Leonard_Schawlow,Arthur Leonard Schawlow,PER,0.9993891716003418
/wiki/Kai_Siegbahn,Kai Siegbahn,PER,0.9994282126426697
/wiki/Kenichi_Fukui,Fukui Kenichi,PER,0.9984801411628723
/wiki/Roald_Hoffmann,Roald Hoffmann,PER,0.9996401071548462
/wiki/Elias_Canetti,Elias Canetti,PER,0.999261200428009
/wiki/James_Tobin,James Tobin,PER,0.9941058158874512
/wiki/Kenneth_G._Wilson,Kenneth G. Wilson,PER,0.9898509383201599
/wiki/Aaron_Klug,Aaron Klug,PER,0.999558687210083
/wiki/Sune_Bergstr%C3%B6m,Sune Bergström,PER,0.8611022233963013
/wiki/Bengt_I._Samuelsson,Bengt I. Samuelsson,PER,0.9995415210723877
/wiki/John_Vane,John Robert Vane,PER,0.9638980627059937
/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez,Gabriel García Márquez,PER,0.9873964190483093
/wiki/Alva_Myrdal,Alva Myrdal,PER,0.9981776475906372
/wiki/Alfonso_Garc%C3%ADa_Robles,Alfonso García Robles,PER,0.9936949014663696
/wiki/George_Stigler,George Stigler,PER,0.997677743434906
/wiki/Subrahmanyan_Chandrasekhar,Subrahmanyan Chandrasekhar,PER,0.9995543360710144
/wiki/William_Alfred_Fowler,William Alfred Fowler,PER,0.9947835803031921
/wiki/Henry_Taube,Henry Taube,PER,0.996245801448822
/wiki/Barbara_McClintock,Barbara McClintock,PER,0.9990903735160828
/wiki/William_Golding,William Golding,PER,0.9990959763526917
/wiki/Lech_Wa%C5%82%C4%99sa,Lech Wałęsa,PER,0.9771159887313843
/wiki/G%C3%A9rard_Debreu,Gérard Debreu,PER,0.9997089505195618
/wiki/Robert_Bruce_Merrifield,Robert Bruce Merrifield,PER,0.8933097124099731
/wiki/Niels_Kaj_Jerne,Niels Kaj Jerne,PER,0.99954754114151
/wiki/Georges_J._F._K%C3%B6hler,Georges J. F. Köhler,PER,0.8534253239631653
/wiki/Jaroslav_Seifert,Jaroslav Seifert,PER,0.9995056390762329
/wiki/Desmond_Tutu,Desmond Tutu,PER,0.9991581439971924
/wiki/Richard_Stone,Richard Stone,PER,0.9996414184570312
/wiki/Klaus_von_Klitzing,Klaus von Klitzing,PER,0.9983457922935486
/wiki/Herbert_A._Hauptman,Herbert A. Hauptman,PER,0.9944115281105042
/wiki/Jerome_Karle,Jerome Karle,PER,0.999701738357544
/wiki/Michael_Stuart_Brown,Michael Stuart Brown,PER,0.999434769153595
/wiki/Joseph_L._Goldstein,Joseph L. Goldstein,PER,0.9934089779853821
/wiki/Claude_Simon,Claude Simon,PER,0.9990596771240234
/wiki/Hi%E1%BB%87p_h%E1%BB%99i_Y_s%C4%A9_Qu%E1%BB%91c_t%E1%BA%BF_Ph%C3%B2ng_ng%E1%BB%ABa_Chi%E1%BA%BFn_tranh_h%E1%BA%A1t_nh%C3%A2n,Hiệp hội Y sĩ Quốc tế Phòng ngừa Chiến tranh hạt nhân,PER,0.603066086769104
/wiki/Franco_Modigliani,Franco Modigliani,PER,0.9994502067565918
/wiki/Ernst_Ruska,Ernst Ruska,PER,0.9994463920593262
/wiki/Gerd_Binnig,Gerd Binnig,PER,0.9997137188911438
/wiki/Heinrich_Rohrer,Heinrich Rohrer,PER,0.9807161688804626
/wiki/Dudley_R._Herschbach,Dudley R. Herschbach,PER,0.9211559295654297
/wiki/Yuan_T._Lee,Lý Viễn Triết,PER,0.8280079960823059
/wiki/John_Polanyi,John Polanyi,PER,0.9997236132621765
/wiki/Rita_Levi-Montalcini,Rita Levi-Montalcini,PER,0.9996681213378906
/wiki/Wole_Soyinka,Wole Soyinka,PER,0.9996179342269897
/wiki/Elie_Wiesel,Elie Wiesel,PER,0.9748049974441528
/wiki/James_M._Buchanan,James M. Buchanan,PER,0.9929113388061523
/wiki/Johannes_Georg_Bednorz,Johannes Georg Bednorz,PER,0.9985835552215576
/wiki/Karl_Alexander_M%C3%BCller,Karl Alexander Müller,PER,0.9984691739082336
/wiki/Donald_J._Cram,Donald J. Cram,PER,0.9911662340164185
/wiki/Jean-Marie_Lehn,Jean-Marie Lehn,PER,0.8946231603622437
/wiki/Charles_J._Pedersen,Charles J. Pedersen,PER,0.9935784339904785
/wiki/Susumu_Tonegawa,Tonegawa Susumu,PER,0.9776178002357483
/wiki/Joseph_Brodsky,Iosif Aleksandrovich Brodsky,PER,0.9997397065162659
/wiki/%C3%93scar_Arias,Óscar Arias,PER,0.9929292798042297
/wiki/Robert_Solow,Robert Solow,PER,0.955482006072998
/wiki/Melvin_Schwartz,Melvin Schwartz,PER,0.9996449947357178
/wiki/Jack_Steinberger,Jack Steinberger,PER,0.9982563853263855
/wiki/Johann_Deisenhofer,Johann Deisenhofer,PER,0.9684669375419617
/wiki/Robert_Huber,Robert Huber,PER,0.9986867904663086
/wiki/Hartmut_Michel,Hartmut Michel,PER,0.9843756556510925
/wiki/James_W._Black,James W. Black,PER,0.9884899854660034
/wiki/Gertrude_B._Elion,Gertrude B. Elion,PER,0.9903934001922607
/wiki/Naguib_Mahfouz,Naguib Mahfouz,PER,0.9995859265327454
/wiki/G%C3%ACn_gi%E1%BB%AF_h%C3%B2a_b%C3%ACnh_Li%C3%AAn_H%E1%BB%A3p_Qu%E1%BB%91c,Gìn giữ hòa bình Liên Hợp Quốc,PER,0.7795349955558777
/wiki/Maurice_Allais,Maurice Allais,PER,0.9992754459381104
"/wiki/Norman_Foster_Ramsey,_Jr.","Norman Foster Ramsey, Jr.",PER,0.9877995252609253
/wiki/Hans_Georg_Dehmelt,Hans Georg Dehmelt,PER,0.9927663803100586
/wiki/Wolfgang_Paul,Wolfgang Paul,PER,0.9994935989379883
/wiki/Sidney_Altman,Sidney Altman,PER,0.99361652135849
/wiki/Thomas_Cech,Thomas Cech,PER,0.9077253341674805
/wiki/Harold_E._Varmus,Harold E. Varmus,PER,0.997140109539032
/wiki/Camilo_Jos%C3%A9_Cela,Camilo José Cela,PER,0.9471758008003235
/wiki/Tenzin_Gyatso,Tenzin Gyatso,PER,0.9993846416473389
/wiki/Trygve_Haavelmo,Trygve Haavelmo,PER,0.9975816011428833
/wiki/Jerome_Isaac_Friedman,Jerome Isaac Friedman,PER,0.9993079304695129
/wiki/Richard_E._Taylor,Richard E. Taylor,PER,0.9817675948143005
/wiki/Elias_James_Corey,Elias James Corey,PER,0.9986771941184998
/wiki/Joseph_Murray,Joseph E. Murray,PER,0.9892517328262329
/wiki/E._Donnall_Thomas,E. Donnall Thomas,PER,0.9058030247688293
/wiki/Octavio_Paz,Octavio Paz,PER,0.9949678778648376
/wiki/Mikhail_Gorbachev,Mikhail Sergeyevich Gorbachyov,PER,0.9731951951980591
/wiki/Harry_Markowitz,Harry Markowitz,PER,0.9811636209487915
/wiki/Merton_Miller,Merton Miller,PER,0.9994664788246155
/wiki/William_Forsyth_Sharpe,William Forsyth Sharpe,PER,0.9969338178634644
/wiki/Pierre-Gilles_de_Gennes,Pierre-Gilles de Gennes,PER,0.9995859265327454
/wiki/Richard_R._Ernst,Richard R. Ernst,PER,0.9945703744888306
/wiki/Erwin_Neher,Erwin Neher,PER,0.9996809363365173
/wiki/Bert_Sakmann,Bert Sakmann,PER,0.9997026324272156
/wiki/Nadine_Gordimer,Nadine Gordimer,PER,0.9991826415061951
/wiki/Aung_San_Suu_Kyi,Aung San Suu Kyi,ORG,0.8509731888771057
/wiki/Ronald_Coase,Ronald Coase,PER,0.9982898235321045
/wiki/Georges_Charpak,Georges Charpak,PER,0.9987328052520752
/wiki/Rudolph_A._Marcus,Rudolph A. Marcus,PER,0.9867497682571411
/wiki/Edwin_G._Krebs,Edwin G. Krebs,PER,0.9134429097175598
/wiki/Derek_Walcott,Derek Walcott,PER,0.9995359778404236
/wiki/Rigoberta_Mench%C3%BA,Rigoberta Menchú,PER,0.9937011003494263
/wiki/Gary_Becker,Gary Becker,PER,0.9997559189796448
/wiki/Russell_Alan_Hulse,Russell Alan Hulse,PER,0.8989522457122803
"/wiki/Joseph_Hooton_Taylor,_Jr.","Joseph Hooton Taylor, Jr.",PER,0.9300578832626343
/wiki/Kary_Mullis,Kary Mullis,PER,0.9997462630271912
/wiki/Phillip_Allen_Sharp,Phillip Allen Sharp,PER,0.9985365271568298
/wiki/Toni_Morrison,Toni Morrison,PER,0.998490035533905
/wiki/Nelson_Mandela,Nelson Mandela,PER,0.9948921203613281
/wiki/F._W._de_Klerk,Frederik Willem de Klerk,PER,0.99928879737854
/wiki/Robert_Fogel,Robert Fogel,PER,0.9994356632232666
/wiki/Douglass_North,Douglass North,ORG,0.9749705195426941
/wiki/Bertram_Brockhouse,Bertram Brockhouse,PER,0.9862116575241089
/wiki/Clifford_Shull,Clifford Shull,PER,0.9946327209472656
/wiki/George_Andrew_Olah,George Andrew Olah,PER,0.9954800605773926
/wiki/Alfred_G._Gilman,Alfred G. Gilman,PER,0.9889850616455078
/wiki/Martin_Rodbell,Martin Rodbell,PER,0.9995788931846619
/wiki/Kenzabur%C5%8D_%C5%8Ce,Ōe Kenzaburo,PER,0.9992300271987915
/wiki/Yasser_Arafat,Yasser Arafat,PER,0.9997319579124451
/wiki/Shimon_Peres,Shimon Peres,PER,0.9996404647827148
/wiki/Yitzhak_Rabin,Yitzhak Rabin,PER,0.9976636171340942
/wiki/John_Harsanyi,John Harsanyi,PER,0.9985318183898926
"/wiki/John_Forbes_Nash,_Jr.",John Forbes Nash Jr.,PER,0.9992111921310425
/wiki/Reinhard_Selten,Reinhard Selten,PER,0.9993667006492615
/wiki/Martin_Lewis_Perl,Martin Lewis Perl,PER,0.9994407296180725
/wiki/Frederick_Reines,Frederick Reines,PER,0.9992464184761047
/wiki/Paul_J._Crutzen,Paul J. Crutzen,PER,0.9266570210456848
/wiki/Mario_J._Molina,Mario J. Molina,PER,0.9297664761543274
/wiki/Frank_Sherwood_Rowland,Frank Sherwood Rowland,PER,0.9990817904472351
/wiki/Edward_B._Lewis,Edward B. Lewis,PER,0.9900898933410645
/wiki/Seamus_Heaney,Seamus Heaney,PER,0.9980910420417786
"/wiki/Robert_Lucas,_Jr.","Robert Lucas, Jr.",PER,0.9700411558151245
/wiki/Robert_Coleman_Richardson,Robert Coleman Richardson,PER,0.9991051554679871
/wiki/Robert_Curl,Robert Curl,PER,0.9977094531059265
/wiki/Harry_Kroto,Harold Kroto,PER,0.99843430519104
/wiki/Richard_Smalley,Richard Smalley,PER,0.9793320298194885
/wiki/Peter_C._Doherty,Peter Doherty,PER,0.9997122287750244
/wiki/Wis%C5%82awa_Szymborska,Wisława Szymborska,PER,0.9993988275527954
/wiki/Jos%C3%A9_Ramos-Horta,José Ramos-Horta,PER,0.9997245073318481
/wiki/James_Mirrlees,James Mirrlees,PER,0.9249266982078552
/wiki/William_Vickrey,William Vickrey,PER,0.9974437952041626
/wiki/Steven_Chu,Steven Chu,PER,0.9996910095214844
/wiki/Claude_Cohen-Tannoudji,Claude Cohen-Tannoudji,PER,0.9997570514678955
/wiki/William_Daniel_Phillips,William Daniel Phillips,PER,0.9946324229240417
/wiki/Paul_D._Boyer,Paul D. Boyer,PER,0.9975119829177856
/wiki/John_E._Walker,John E. Walker,PER,0.9877954721450806
/wiki/Jens_Christian_Skou,Jens Christian Skou,PER,0.9990873336791992
/wiki/Stanley_B._Prusiner,Stanley B. Prusiner,PER,0.9443747997283936
/wiki/Dario_Fo,Dario Fo,PER,0.9960179924964905
/wiki/Robert_C._Merton,Robert C. Merton,PER,0.9949529767036438
/wiki/Myron_Scholes,Myron Scholes,PER,0.9997132420539856
/wiki/Robert_B._Laughlin,Robert B. Laughlin,PER,0.9345200657844543
/wiki/Horst_Ludwig_St%C3%B6rmer,Horst Ludwig Störmer,PER,0.9993754029273987
/wiki/Walter_Kohn,Walter Kohn,PER,0.9996476769447327
/wiki/John_Pople,John Pople,PER,0.9759507179260254
/wiki/Robert_F._Furchgott,Robert F. Furchgott,PER,0.8997719883918762
/wiki/Ferid_Murad,Ferid Murad,PER,0.9578391313552856
/wiki/Jos%C3%A9_Saramago,José Saramago,PER,0.9701849222183228
/wiki/Amartya_Sen,Amartya Sen,PER,0.9919113516807556
/wiki/Gerard_%27t_Hooft,Gerard 't Hooft,PER,0.8537479639053345
/wiki/Martinus_J._G._Veltman,Martinus J. G. Veltman,PER,0.9833754897117615
/wiki/Ahmed_Zewail,Ahmed Zewail,PER,0.999161422252655
/wiki/G%C3%BCnter_Blobel,Günter Blobel,PER,0.9997058510780334
/wiki/G%C3%BCnter_Grass,Günter Grass,PER,0.9995920062065125
/wiki/B%C3%A1c_s%C4%A9_kh%C3%B4ng_bi%C3%AAn_gi%E1%BB%9Bi,Bác sĩ không biên giới,UNKNOWN,0.0
/wiki/Robert_Mundell,Robert Mundell,PER,0.9970335960388184
/wiki/Jack_Kilby,Jack Kilby,PER,0.9996046423912048
/wiki/Alan_J._Heeger,Alan J. Heeger,PER,0.9920520782470703
/wiki/Alan_MacDiarmid,Alan MacDiarmid,PER,0.9836167097091675
/wiki/Hideki_Shirakawa,Shirakawa Hideki,PER,0.9594846963882446
/wiki/Gao_Xingjian,Cao Hành Kiện,PER,0.9294058680534363
/wiki/Kim_Dae-jung,Kim Dae-jung,PER,0.9957618117332458
/wiki/James_Heckman,James Heckman,PER,0.999457597732544
/wiki/Daniel_McFadden,Daniel McFadden,PER,0.9991312623023987
/wiki/Eric_Allin_Cornell,Eric Allin Cornell,PER,0.9980150461196899
/wiki/Wolfgang_Ketterle,Wolfgang Ketterle,PER,0.9691567420959473
/wiki/Carl_Wieman,Carl Wieman,PER,0.9980926513671875
/wiki/William_Standish_Knowles,William Standish Knowles,PER,0.9992470145225525
/wiki/Ry%C5%8Dji_Noyori,Noyori Ryōji,PER,0.9995111227035522
/wiki/Karl_Barry_Sharpless,Karl Barry Sharpless,PER,0.9995214343070984
/wiki/Leland_H._Hartwell,Leland H. Hartwell,PER,0.9973024129867554
/wiki/Tim_Hunt,Tim Hunt,PER,0.9997554421424866
/wiki/Paul_Nurse,Paul Nurse,PER,0.9996601939201355
/wiki/V._S._Naipaul,V. S. Naipaul,PER,0.9254891872406006
/wiki/Li%C3%AAn_H%E1%BB%A3p_Qu%E1%BB%91c,Liên Hợp Quốc,PER,0.8927599787712097
/wiki/Kofi_Annan,Kofi Annan,PER,0.9986523985862732
/wiki/George_Akerlof,George Akerlof,PER,0.9857509732246399
/wiki/Michael_Spence,Michael Spence,PER,0.9997245073318481
/wiki/Joseph_Stiglitz,Joseph Stiglitz,PER,0.8973110318183899
/wiki/Masatoshi_Koshiba,Koshiba Masatoshi,PER,0.9992554783821106
/wiki/Riccardo_Giacconi,Riccardo Giacconi,PER,0.998999297618866
/wiki/John_Fenn,John Fenn,PER,0.9997255802154541
/wiki/Koichi_Tanaka,Tanaka Kōichi,PER,0.9816535115242004
/wiki/Kurt_W%C3%BCthrich,Kurt Wüthrich,PER,0.9306995272636414
/wiki/Sydney_Brenner,Sydney Brenner,PER,0.9993112087249756
/wiki/H._Robert_Horvitz,Howard Robert Horvitz,PER,0.9867839813232422
/wiki/John_Sulston,John Sulston,PER,0.9971785545349121
/wiki/Imre_Kert%C3%A9sz,Imre Kertész,PER,0.8257235884666443
/wiki/Jimmy_Carter,Jimmy Carter,PER,0.9995847940444946
/wiki/Daniel_Kahneman,Daniel Kahneman,PER,0.9986600279808044
/wiki/Vernon_L._Smith,Vernon L. Smith,PER,0.9838640093803406
/wiki/Vitaly_Ginzburg,Vitalij Lazarevich Ginzburg,PER,0.9711297154426575
/wiki/Peter_Agre,Peter Agre,PER,0.8965085744857788
/wiki/Roderick_MacKinnon,Roderick MacKinnon,PER,0.999708354473114
/wiki/Paul_Lauterbur,Paul Lauterbur,PER,0.9743879437446594
/wiki/J._M._Coetzee,John Maxwell Coetzee,PER,0.9910996556282043
/wiki/Shirin_Ebadi,Shirin Ebadi,PER,0.9996144771575928
/wiki/Robert_F._Engle,Robert F. Engle,PER,0.9848419427871704
/wiki/Clive_Granger,Clive Granger,PER,0.9997850060462952
/wiki/David_Gross,David Gross,PER,0.9996910095214844
/wiki/Hugh_David_Politzer,Hugh David Politzer,PER,0.9352405071258545
/wiki/Frank_Wilczek,Frank Wilczek,PER,0.9991682171821594
/wiki/Aaron_Ciechanover,Aaron Ciechanover,PER,0.9996296167373657
/wiki/Avram_Hershko,Avram Hershko,PER,0.9995205402374268
/wiki/Irwin_Rose,Irwin Rose,PER,0.9991644024848938
/wiki/Richard_Axel,Richard Axel,PER,0.9993711113929749
/wiki/Linda_B._Buck,Linda B. Buck,PER,0.9753228425979614
/wiki/Elfriede_Jelinek,Elfriede Jelinek,PER,0.9991371035575867
/wiki/Wangari_Maathai,Wangari Maathai,PER,0.9283959269523621
/wiki/Finn_E._Kydland,Finn E. Kydland,PER,0.9955364465713501
/wiki/Edward_C._Prescott,Edward C. Prescott,PER,0.985724925994873
/wiki/Roy_J._Glauber,Roy J. Glauber,PER,0.9903942942619324
/wiki/John_L._Hall,John L. Hall,PER,0.9804269075393677
/wiki/Theodor_W._H%C3%A4nsch,Theodor W. Hänsch,PER,0.9442882537841797
/wiki/Yves_Chauvin,Yves Chauvin,PER,0.998148500919342
/wiki/Robert_H._Grubbs,Robert H. Grubbs,PER,0.9803082346916199
/wiki/Richard_R._Schrock,Richard R. Schrock,PER,0.9930357933044434
/wiki/Barry_Marshall,Barry Marshall,PER,0.9996846318244934
/wiki/Harold_Pinter,Harold Pinter,PER,0.9994060397148132
